what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1780278545679
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1780278546183
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1780278546285
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1780278547107
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1780278555366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1780278555383
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780278556961
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1780278557442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780278559283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780278568003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780278570273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780287708927
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1780287709558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1780287709899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1780287710271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1780287711356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780287712882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780287743033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780287744427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780287745829
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1780287746442
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780287746539
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1780287746878
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1780287746882
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1780288670537
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1780288670538
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1780288670538
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1780288670539
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1780288670540
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1780288670540
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1780288670541
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1780288670541
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1780288670541
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1780288670542
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1780288670543
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1780288670543
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1780288670544
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1780288670545
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1780288670545
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1780288670546
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1780288670546
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1780288670547
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1780288670548
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1780288670550
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1780288670551
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1780288670552
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1780288670552
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1780288670553
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1780288670554
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1780288670555
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1780288670555
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1780288670556
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1780288670557
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1780288670558
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1780288670559
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1780288670560
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1780288670561
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1780288670561
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1780288670562
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1780288670562
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1780288670563
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1780288670564
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1780288670564
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1780288670565
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1780288670565
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1780288670567
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1780288670568
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1780288670568
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1780288670569
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1780288670570
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1780288670571
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1780288670571
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1780288670572
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1780288670573
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1780288670574
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1780288670575
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1780288670575
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1780288670576
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1780288670576
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1780288670577
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1780288670578
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1780288670578
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1780288670579
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1780288670580
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1780288670581
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1780288670582
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1780288670582
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1780288670582
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1780288670583
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1780288670584
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1780288670584
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1780288670585
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1780288670587
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1780288670587
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1780288670588
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1780288670589
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1780288670589
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1780288670591
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1780288670592
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1780288670592
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1780288670592
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1780288670593
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1780288670594
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1780288670595
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1780288670596
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1780288670597
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1780288670598
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1780288670599
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1780288670599
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1780288670601
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1780288670602
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1780288670610
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1780288670610
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1780288670611
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1780288670611
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1780288670611
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1780288670612
os,sysinfo,,,"win32",1780288670614
arch,sysinfo,,,"x86",1780288670614
ws,sysinfo,,,"win32",1780288670614
locale,sysinfo,,,"en_US",1780288670614
processors,sysinfo,,,"12",1780288670614
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1780288670614
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1780288670614
java.specification.name,sysinfo,,,"Java Platform API Specification",1780288670614
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1780288670614
java.specification.version,sysinfo,,,"1.6",1780288670614
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1780288670614
java.version,sysinfo,,,"1.6.0_23",1780288670614
java.vm.info,sysinfo,,,"mixed mode",1780288670614
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1780288670614
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1780288670614
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1780288670614
java.vm.specification.version,sysinfo,,,"1.0",1780288670614
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1780288670614
java.vm.version,sysinfo,,,"19.0-b09",1780288670614
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1780288672565
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1780288672586
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1780288673776
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1780288673843
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1780288675884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780288691215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289912117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289915737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289921111
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780289924033
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1780289925129
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1780289925482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289927843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289928225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289930636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289930892
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1780289931574
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1780289931604
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1780289931606
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1780289931607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289931659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289934484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289934831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289945805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289946795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289949505
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1780289955441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289957251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289960160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1780289960945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1780289961369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1780289962269
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1780289965794
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780289970923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289974691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289986610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780289997747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290021357
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1780290023472
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1780290023476
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1780290025060
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1780290031734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290031940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290047583
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1780290053652
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1780290054075
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1780290054094
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1780290057732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290064683
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/c/Nam_3_HK2_2025_2026/Thiet_ke_he_thong_SOC/Do_an_SOC/software/matrix_SOC/matrix_SOC.elf] return code: 4, 'other error'",1780290067582
error,log,,,"Downloading ELF Process failed",1780290067586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290070741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290073653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290074668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290075916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290152758
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1780290157115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290174811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290231544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290233266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290284432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290289310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290314757
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780290315884
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1780290318786
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780290319630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290322487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290333996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290336665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290340766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290347421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290375865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290383054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290385157
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1780290391133
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1780290398272
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/c/Nam_3_HK2_2025_2026/Thiet_ke_he_thong_SOC/Do_an_SOC/software/matrix_SOC/matrix_SOC.elf] return code: 4, 'other error'",1780290414150
error,log,,,"Downloading ELF Process failed",1780290414155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290414183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290415743
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780290415754
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1780290417058
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780290421631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290425425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780290429259
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1780290435079
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1780290442167
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/c/Nam_3_HK2_2025_2026/Thiet_ke_he_thong_SOC/Do_an_SOC/software/matrix_SOC/matrix_SOC.elf] return code: 4, 'other error'",1780290458162
